-7.19755e-07;1.44501e-01
-6.92228e-07;1.44501e-01
-6.92174e-07;1.43585e-01
-6.92120e-07;1.44348e-01
-6.92067e-07;1.44043e-01
-6.92013e-07;1.43127e-01
-6.91959e-07;1.43280e-01
-6.91905e-07;1.44348e-01
-6.91852e-07;1.44806e-01
-6.91798e-07;1.43433e-01
-6.91744e-07;1.44501e-01
-6.91690e-07;1.43433e-01
-6.91637e-07;1.44348e-01
-6.91583e-07;1.44806e-01
-6.91529e-07;1.44348e-01
-6.91475e-07;1.43585e-01
-6.91422e-07;1.44501e-01
-6.91368e-07;1.44196e-01
-6.91314e-07;1.43738e-01
-6.91260e-07;1.44196e-01
-6.91206e-07;1.43127e-01
-6.91153e-07;1.43433e-01
-6.91099e-07;1.44043e-01
-6.91045e-07;1.44196e-01
-6.90991e-07;1.43280e-01
-6.90938e-07;1.44196e-01
-6.90884e-07;1.44043e-01
-6.90830e-07;1.44043e-01
-6.90776e-07;1.43280e-01
-6.90723e-07;1.45111e-01
-6.90669e-07;1.44501e-01
-6.90615e-07;1.44043e-01
-6.90561e-07;1.44348e-01
-6.90508e-07;1.44501e-01
-6.90454e-07;1.44043e-01
-6.90400e-07;1.44806e-01
-6.90346e-07;1.44653e-01
-6.90292e-07;1.45264e-01
-6.90239e-07;1.43585e-01
-6.90185e-07;1.42822e-01
-6.90131e-07;1.43280e-01
-6.90077e-07;1.43890e-01
-6.90024e-07;1.44959e-01
-6.89970e-07;1.44501e-01
-6.89916e-07;1.44959e-01
-6.89862e-07;1.43585e-01
-6.89809e-07;1.44348e-01
-6.89755e-07;1.43738e-01
-6.89701e-07;1.44348e-01
-6.89647e-07;1.43127e-01
-6.89594e-07;1.43738e-01
-6.89540e-07;1.44653e-01
-6.89486e-07;1.43585e-01
-6.89432e-07;1.43738e-01
-6.89378e-07;1.43890e-01
-6.89325e-07;1.44196e-01
-6.89271e-07;1.43738e-01
-6.89217e-07;1.43127e-01
-6.89163e-07;1.44806e-01
-6.89110e-07;1.43738e-01
-6.89056e-07;1.43585e-01
-6.89002e-07;1.43585e-01
-6.88948e-07;1.44043e-01
-6.88895e-07;1.44196e-01
-6.88841e-07;1.42975e-01
-6.88787e-07;1.43738e-01
-6.88733e-07;1.44043e-01
-6.88680e-07;1.44196e-01
-6.88626e-07;1.43280e-01
-6.88572e-07;1.43738e-01
-6.88518e-07;1.44043e-01
-6.88465e-07;1.42975e-01
-6.88411e-07;1.44653e-01
-6.88357e-07;1.45264e-01
-6.88303e-07;1.44043e-01
-6.88249e-07;1.42517e-01
-6.88196e-07;1.43280e-01
-6.88142e-07;1.43280e-01
-6.88088e-07;1.44348e-01
-6.88034e-07;1.43433e-01
-6.87981e-07;1.44806e-01
-6.87927e-07;1.44653e-01
-6.87873e-07;1.43433e-01
-6.87819e-07;1.43280e-01
-6.87766e-07;1.43585e-01
-6.87712e-07;1.44043e-01
-6.87658e-07;1.44043e-01
-6.87604e-07;1.44196e-01
-6.87551e-07;1.44043e-01
-6.87497e-07;1.44348e-01
-6.87443e-07;1.44196e-01
-6.87389e-07;1.44196e-01
-6.87335e-07;1.44043e-01
-6.87282e-07;1.44196e-01
-6.87228e-07;1.43585e-01
-6.87174e-07;1.43738e-01
-6.87120e-07;1.43738e-01
-6.87067e-07;1.44043e-01
-6.87013e-07;1.44196e-01
-6.86959e-07;1.43433e-01
-6.86905e-07;1.44348e-01
-6.86852e-07;1.43585e-01
-6.86798e-07;1.44043e-01
-6.86744e-07;1.44501e-01
-6.86690e-07;1.44043e-01
-6.86637e-07;1.43738e-01
-6.86583e-07;1.43738e-01
-6.86529e-07;1.44196e-01
-6.86475e-07;1.45264e-01
-6.86421e-07;1.44959e-01
-6.86368e-07;1.44196e-01
-6.86314e-07;1.44653e-01
-6.86260e-07;1.45264e-01
-6.86206e-07;1.43280e-01
-6.86153e-07;1.45111e-01
-6.86099e-07;1.43738e-01
-6.86045e-07;1.42670e-01
-6.85991e-07;1.44043e-01
-6.85938e-07;1.44348e-01
-6.85884e-07;1.44043e-01
-6.85830e-07;1.43433e-01
-6.85776e-07;1.43127e-01
-6.85723e-07;1.43738e-01
-6.85669e-07;1.43738e-01
-6.85615e-07;1.44959e-01
-6.85561e-07;1.43738e-01
-6.85508e-07;1.43585e-01
-6.85454e-07;1.44196e-01
-6.85400e-07;1.44653e-01
-6.85346e-07;1.44501e-01
-6.85292e-07;1.44501e-01
-6.85239e-07;1.43738e-01
-6.85185e-07;1.43890e-01
-6.85131e-07;1.43585e-01
-6.85077e-07;1.42822e-01
-6.85024e-07;1.42822e-01
-6.84970e-07;1.43585e-01
-6.84916e-07;1.43738e-01
-6.84862e-07;1.43585e-01
-6.84809e-07;1.44653e-01
-6.84755e-07;1.44196e-01
-6.84701e-07;1.43585e-01
-6.84647e-07;1.44196e-01
-6.84594e-07;1.43280e-01
-6.84540e-07;1.44348e-01
-6.84486e-07;1.44653e-01
-6.84432e-07;1.43585e-01
-6.84378e-07;1.44653e-01
-6.84325e-07;1.44043e-01
-6.84271e-07;1.44043e-01
-6.84217e-07;1.44348e-01
-6.84163e-07;1.44043e-01
-6.84110e-07;1.42975e-01
-6.84056e-07;1.44653e-01
-6.84002e-07;1.42212e-01
-6.83948e-07;1.45264e-01
-6.83895e-07;1.42670e-01
-6.83841e-07;1.44501e-01
-6.83787e-07;1.44959e-01
-6.83733e-07;1.43738e-01
-6.83680e-07;1.43433e-01
-6.83626e-07;1.42822e-01
-6.83572e-07;1.44348e-01
-6.83518e-07;1.43738e-01
-6.83464e-07;1.43738e-01
-6.83411e-07;1.43738e-01
-6.83357e-07;1.44196e-01
-6.83303e-07;1.43127e-01
-6.83249e-07;1.43433e-01
-6.83196e-07;1.43127e-01
-6.83142e-07;1.43890e-01
-6.83088e-07;1.43280e-01
-6.83034e-07;1.44043e-01
-6.82981e-07;1.44348e-01
-6.82927e-07;1.43585e-01
-6.82873e-07;1.43280e-01
-6.82819e-07;1.44959e-01
-6.82766e-07;1.44196e-01
-6.82712e-07;1.44348e-01
-6.82658e-07;1.44043e-01
-6.82604e-07;1.44501e-01
-6.82550e-07;1.42822e-01
-6.82497e-07;1.43280e-01
-6.82443e-07;1.42365e-01
-6.82389e-07;1.44348e-01
-6.82335e-07;1.43433e-01
-6.82282e-07;1.43585e-01
-6.82228e-07;1.43280e-01
-6.82174e-07;1.43433e-01
-6.82120e-07;1.43280e-01
-6.82067e-07;1.43280e-01
-6.82013e-07;1.44196e-01
-6.81959e-07;1.42822e-01
-6.81905e-07;1.44196e-01
-6.81852e-07;1.43280e-01
-6.81798e-07;1.44348e-01
-6.81744e-07;1.44043e-01
-6.81690e-07;1.44959e-01
-6.81637e-07;1.42975e-01
-6.81583e-07;1.44348e-01
-6.81529e-07;1.42975e-01
-6.81475e-07;1.43738e-01
-6.81421e-07;1.44196e-01
-6.81368e-07;1.43585e-01
-6.81314e-07;1.43738e-01
-6.81260e-07;1.44348e-01
-6.81206e-07;1.43585e-01
-6.81153e-07;1.42212e-01
-6.81099e-07;1.44043e-01
-6.81045e-07;1.44196e-01
-6.80991e-07;1.43280e-01
-6.80938e-07;1.42517e-01
-6.80884e-07;1.44501e-01
-6.80830e-07;1.43127e-01
-6.80776e-07;1.43433e-01
-6.80723e-07;1.44043e-01
-6.80669e-07;1.44806e-01
-6.80615e-07;1.44348e-01
-6.80561e-07;1.43738e-01
-6.80507e-07;1.42517e-01
-6.80454e-07;1.42365e-01
-6.80400e-07;1.44196e-01
-6.80346e-07;1.44196e-01
-6.80292e-07;1.43585e-01
-6.80239e-07;1.44348e-01
-6.80185e-07;1.43280e-01
-6.80131e-07;1.43280e-01
-6.80077e-07;1.44653e-01
-6.80024e-07;1.44043e-01
-6.79970e-07;1.42822e-01
-6.79916e-07;1.42975e-01
-6.79862e-07;1.42975e-01
-6.79809e-07;1.43738e-01
-6.79755e-07;1.43127e-01
-6.79701e-07;1.43127e-01
-6.79647e-07;1.43433e-01
-6.79593e-07;1.44196e-01
-6.79540e-07;1.43433e-01
-6.79486e-07;1.43127e-01
-6.79432e-07;1.43890e-01
-6.79378e-07;1.42670e-01
-6.79325e-07;1.44196e-01
-6.79271e-07;1.43127e-01
-6.79217e-07;1.44043e-01
-6.79163e-07;1.43280e-01
-6.79110e-07;1.42975e-01
-6.79056e-07;1.43280e-01
-6.79002e-07;1.43738e-01
-6.78948e-07;1.44043e-01
-6.78895e-07;1.43738e-01
-6.78841e-07;1.44196e-01
-6.78787e-07;1.43127e-01
-6.78733e-07;1.43738e-01
-6.78680e-07;1.44653e-01
-6.78626e-07;1.42517e-01
-6.78572e-07;1.42975e-01
-6.78518e-07;1.42975e-01
-6.78464e-07;1.43585e-01
-6.78411e-07;1.43585e-01
-6.78357e-07;1.43127e-01
-6.78303e-07;1.42822e-01
-6.78249e-07;1.43433e-01
-6.78196e-07;1.43738e-01
-6.78142e-07;1.44043e-01
-6.78088e-07;1.43127e-01
-6.78034e-07;1.43738e-01
-6.77981e-07;1.44196e-01
-6.77927e-07;1.43585e-01
-6.77873e-07;1.43585e-01
-6.77819e-07;1.44348e-01
-6.77766e-07;1.43127e-01
-6.77712e-07;1.43280e-01
-6.77658e-07;1.43280e-01
-6.77604e-07;1.43280e-01
-6.77550e-07;1.43585e-01
-6.77497e-07;1.44043e-01
-6.77443e-07;1.44196e-01
-6.77389e-07;1.42975e-01
-6.77335e-07;1.43738e-01
-6.77282e-07;1.42365e-01
-6.77228e-07;1.43738e-01
-6.77174e-07;1.43433e-01
-6.77120e-07;1.43585e-01
-6.77067e-07;1.43585e-01
-6.77013e-07;1.43890e-01
-6.76959e-07;1.43433e-01
-6.76905e-07;1.43280e-01
-6.76852e-07;1.43738e-01
-6.76798e-07;1.44501e-01
-6.76744e-07;1.43280e-01
-6.76690e-07;1.44043e-01
-6.76636e-07;1.43433e-01
-6.76583e-07;1.42822e-01
-6.76529e-07;1.43280e-01
-6.76475e-07;1.43585e-01
-6.76421e-07;1.44196e-01
-6.76368e-07;1.43585e-01
-6.76314e-07;1.43280e-01
-6.76260e-07;1.43280e-01
-6.76206e-07;1.43585e-01
-6.76153e-07;1.42975e-01
-6.76099e-07;1.43585e-01
-6.76045e-07;1.43433e-01
-6.75991e-07;1.43280e-01
-6.75938e-07;1.42975e-01
-6.75884e-07;1.43433e-01
-6.75830e-07;1.43127e-01
-6.75776e-07;1.42975e-01
-6.75723e-07;1.42975e-01
-6.75669e-07;1.43433e-01
-6.75615e-07;1.43280e-01
-6.75561e-07;1.43433e-01
-6.75507e-07;1.42670e-01
-6.75454e-07;1.43127e-01
-6.75400e-07;1.43890e-01
-6.75346e-07;1.42670e-01
-6.75292e-07;1.42822e-01
-6.75239e-07;1.42670e-01
-6.75185e-07;1.44348e-01
-6.75131e-07;1.43738e-01
-6.75077e-07;1.42822e-01
-6.75024e-07;1.42975e-01
-6.74970e-07;1.43127e-01
-6.74916e-07;1.43433e-01
-6.74862e-07;1.42975e-01
-6.74809e-07;1.42212e-01
-6.74755e-07;1.43127e-01
-6.74701e-07;1.43433e-01
-6.74647e-07;1.43433e-01
-6.74593e-07;1.43280e-01
-6.74540e-07;1.42670e-01
-6.74486e-07;1.44196e-01
-6.74432e-07;1.42822e-01
-6.74378e-07;1.42822e-01
-6.74325e-07;1.42822e-01
-6.74271e-07;1.42670e-01
-6.74217e-07;1.43585e-01
-6.74163e-07;1.42517e-01
-6.74110e-07;1.44196e-01
-6.74056e-07;1.42822e-01
-6.74002e-07;1.43280e-01
-6.73948e-07;1.43127e-01
-6.73895e-07;1.43433e-01
-6.73841e-07;1.42365e-01
-6.73787e-07;1.42670e-01
-6.73733e-07;1.42517e-01
-6.73679e-07;1.42975e-01
-6.73626e-07;1.42822e-01
-6.73572e-07;1.44196e-01
-6.73518e-07;1.42670e-01
-6.73464e-07;1.42822e-01
-6.73411e-07;1.42975e-01
-6.73357e-07;1.42365e-01
-6.73303e-07;1.42365e-01
-6.73249e-07;1.42670e-01
-6.73196e-07;1.42517e-01
-6.73142e-07;1.42212e-01
-6.73088e-07;1.41449e-01
-6.73034e-07;1.43127e-01
-6.72981e-07;1.42670e-01
-6.72927e-07;1.40839e-01
-6.72873e-07;1.43433e-01
-6.72819e-07;1.42975e-01
-6.72765e-07;1.42365e-01
-6.72712e-07;1.43280e-01
-6.72658e-07;1.41907e-01
-6.72604e-07;1.41907e-01
-6.72550e-07;1.42670e-01
-6.72497e-07;1.41296e-01
-6.72443e-07;1.41602e-01
-6.72389e-07;1.42365e-01
-6.72335e-07;1.41754e-01
-6.72282e-07;1.43127e-01
-6.72228e-07;1.42365e-01
-6.72174e-07;1.42975e-01
-6.72120e-07;1.42365e-01
-6.72067e-07;1.42822e-01
-6.72013e-07;1.42365e-01
-6.71959e-07;1.42212e-01
-6.71905e-07;1.42517e-01
-6.71852e-07;1.41754e-01
-6.71798e-07;1.42517e-01
-6.71744e-07;1.42517e-01
-6.71690e-07;1.42365e-01
-6.71636e-07;1.42059e-01
-6.71583e-07;1.41144e-01
-6.71529e-07;1.39923e-01
-6.71475e-07;1.39923e-01
-6.71421e-07;1.39923e-01
-6.71368e-07;1.36566e-01
-6.71314e-07;1.37329e-01
-6.71260e-07;1.39465e-01
-6.71206e-07;1.37024e-01
-6.71153e-07;1.37024e-01
-6.71099e-07;1.35803e-01
-6.71045e-07;1.38550e-01
-6.70991e-07;1.38855e-01
-6.70938e-07;1.37634e-01
-6.70884e-07;1.38550e-01
-6.70830e-07;1.38550e-01
-6.70776e-07;1.37634e-01
-6.70722e-07;1.39160e-01
-6.70669e-07;1.40381e-01
-6.70615e-07;1.39618e-01
-6.70561e-07;1.39160e-01
-6.70507e-07;1.38550e-01
-6.70454e-07;1.37329e-01
-6.70400e-07;1.36261e-01
-6.70346e-07;1.35345e-01
-6.70292e-07;1.35498e-01
-6.70239e-07;1.35803e-01
-6.70185e-07;1.34430e-01
-6.70131e-07;1.34888e-01
-6.70077e-07;1.33667e-01
-6.70024e-07;1.33667e-01
-6.69970e-07;1.35040e-01
-6.69916e-07;1.33972e-01
-6.69862e-07;1.33362e-01
-6.69808e-07;1.34430e-01
-6.69755e-07;1.31531e-01
-6.69701e-07;1.34735e-01
-6.69647e-07;1.33972e-01
-6.69593e-07;1.32904e-01
-6.69540e-07;1.34583e-01
-6.69486e-07;1.35193e-01
-6.69432e-07;1.35803e-01
-6.69378e-07;1.35803e-01
-6.69325e-07;1.33362e-01
-6.69271e-07;1.30157e-01
-6.69217e-07;1.30463e-01
-6.69163e-07;1.30768e-01
-6.69110e-07;1.30310e-01
-6.69056e-07;1.31226e-01
-6.69002e-07;1.33514e-01
-6.68948e-07;1.32141e-01
-6.68895e-07;1.28174e-01
-6.68841e-07;1.28784e-01
-6.68787e-07;1.30310e-01
-6.68733e-07;1.30615e-01
-6.68679e-07;1.27106e-01
-6.68626e-07;1.25580e-01
-6.68572e-07;1.28937e-01
-6.68518e-07;1.28784e-01
-6.68464e-07;1.25122e-01
-6.68411e-07;1.24969e-01
-6.68357e-07;1.27258e-01
-6.68303e-07;1.27563e-01
-6.68249e-07;1.25885e-01
-6.68196e-07;1.23138e-01
-6.68142e-07;1.22223e-01
-6.68088e-07;1.23596e-01
-6.68034e-07;1.25732e-01
-6.67981e-07;1.28174e-01
-6.67927e-07;1.27106e-01
-6.67873e-07;1.25580e-01
-6.67819e-07;1.24664e-01
-6.67765e-07;1.24512e-01
-6.67712e-07;1.20392e-01
-6.67658e-07;1.23749e-01
-6.67604e-07;1.22986e-01
-6.67550e-07;1.25580e-01
-6.67497e-07;1.22833e-01
-6.67443e-07;1.20087e-01
-6.67389e-07;1.20087e-01
-6.67335e-07;1.23138e-01
-6.67282e-07;1.22070e-01
-6.67228e-07;1.21307e-01
-6.67174e-07;1.19019e-01
-6.67120e-07;1.21002e-01
-6.67067e-07;1.22528e-01
-6.67013e-07;1.24054e-01
-6.66959e-07;1.21918e-01
-6.66905e-07;1.22223e-01
-6.66851e-07;1.19476e-01
-6.66798e-07;1.19019e-01
-6.66744e-07;1.22681e-01
-6.66690e-07;1.23444e-01
-6.66636e-07;1.22375e-01
-6.66583e-07;1.18866e-01
-6.66529e-07;1.18408e-01
-6.66475e-07;1.18256e-01
-6.66421e-07;1.21002e-01
-6.66368e-07;1.21460e-01
-6.66314e-07;1.20850e-01
-6.66260e-07;1.18713e-01
-6.66206e-07;1.14441e-01
-6.66153e-07;1.13525e-01
-6.66099e-07;1.17798e-01
-6.66045e-07;1.19934e-01
-6.65991e-07;1.17493e-01
-6.65938e-07;1.13525e-01
-6.65884e-07;1.14136e-01
-6.65830e-07;1.17340e-01
-6.65776e-07;1.15662e-01
-6.65722e-07;1.12610e-01
-6.65669e-07;1.13831e-01
-6.65615e-07;1.17798e-01
-6.65561e-07;1.19629e-01
-6.65507e-07;1.15662e-01
-6.65454e-07;1.16425e-01
-6.65400e-07;1.12152e-01
-6.65346e-07;1.11694e-01
-6.65292e-07;1.14746e-01
-6.65239e-07;1.18256e-01
-6.65185e-07;1.15356e-01
-6.65131e-07;1.13831e-01
-6.65077e-07;1.11847e-01
-6.65024e-07;1.14441e-01
-6.64970e-07;1.13983e-01
-6.64916e-07;1.16577e-01
-6.64862e-07;1.12000e-01
-6.64808e-07;1.10168e-01
-6.64755e-07;1.12610e-01
